gene,label,prediction,probabilities
NCAM2,1,1,1.768021840042877e-09
NCCRP1,1,1,9.520294665926743e-05
NCDN,1,1,0.15908520092373674
NCKIPSD,1,1,0.006247307526275103
NCOA3,1,1,0.029000167813463807
NDFIP2,1,1,2.0122460876459413e-07
NDRG1,1,0,0.5436870195001761
NDST3,1,1,2.720859759719474e-10
NDUFA1,1,1,0.04121269395586833
NDUFA13,1,1,0.21044629212387087
NDUFA7,1,1,0.0002016763625086515
NDUFAB1,0,1,0.21888396227129597
NDUFAF7,1,1,0.0005305789280427465
NDUFC1,1,1,0.0012897693065865412
NDUFS1,1,1,0.09715612965588291
NDUFS2,1,1,0.10883981559423699
NEBL,1,1,9.58933079386881e-08
NECAB3,1,1,3.0059557754036347e-08
NECAP2,1,1,0.00026142291868571645
NEDD4,1,1,0.08208477892704255
NEDD4L,1,1,0.434269231822932
NEDD9,1,1,0.00021384895999374543
NEIL2,1,1,9.989598271266109e-05
NEK3,1,1,0.00011834734792640634
NELFCD,0,0,0.9043770650324724
NEMP1,1,1,0.4638339218930085
NEMP2,1,1,2.1484665635451705e-07
NES,1,1,0.0017133635272472026
NEU4,1,1,7.471968279678664e-05
NEURL1,1,1,1.4114143133847623e-05
NEUROG2,1,1,4.952861676343901e-10
NEXMIF,1,1,0.0002413865816254024
NEXN,1,1,0.0002834170873742825
NF1,1,1,0.0008611565826031509
NFATC1,1,1,7.379165244776331e-05
NFE2,1,1,1.170016606498736e-05
NFIB,1,1,7.3491653576729375e-06
NFKBIE,1,1,1.6581794418024652e-05
NFKBIZ,1,1,1.7297421683881707e-08
NFRKB,1,0,0.6481640676859126
NFYA,1,0,0.7979386359731386
NHLRC2,0,1,0.00048637533383345534
NHLRC3,1,1,2.898011673968526e-08
NHP2,0,0,0.9999999948874446
NIBAN1,1,1,0.00048631690593707865
NIBAN2,1,1,0.062452631184457444
NIBAN3,1,1,1.5243792098607045e-07
NID1,1,1,1.9557537570547012e-07
NIM1K,1,1,7.524847818007885e-06
NIPSNAP3A,1,1,3.7599092291396017e-06
NKX1-2,1,1,2.5101118528159105e-08
NKX6-3,1,1,3.227038539721505e-08
NLE1,0,0,0.7779832521331793
NLGN2,1,1,9.641376313984651e-08
NLGN4X,1,1,8.619703617540608e-10
NLRP1,1,1,8.111171891589386e-07
NLRP13,1,1,1.4190677521952466e-09
NLRP4,1,1,6.93384458627655e-08
NLRP6,1,1,6.004844688156652e-09
NME5,1,1,5.059275738916735e-06
NMI,1,1,0.000852705770746287
NMU,1,1,2.982607036905449e-08
NMUR1,1,1,6.191290968793339e-09
NOB1,0,0,0.9999992998783759
NOD2,1,1,4.879469306227069e-05
NOL4L,1,1,1.9897280391090176e-07
NOP53,1,0,0.9988701245630413
NOP9,0,0,0.9936482879042062
NOS1,1,1,1.6035584405882374e-07
NOS1AP,1,1,6.061406891966214e-08
NOVA1,1,1,0.0013014242048117852
NPAS1,1,1,7.589217877468357e-08
NPAT,0,0,0.9820458550704926
NPBWR1,1,1,6.262354190766928e-10
NPC1L1,1,1,5.641537981215805e-09
NPEPL1,1,1,0.1472740268320985
NPHP1,1,1,5.4638470117707175e-05
NPHS1,1,1,1.0894036783781758e-09
NPY,1,1,9.716142461702048e-08
NPY1R,1,1,1.594214582567588e-09
NQO1,1,1,0.0020392995095881326
NR2F2,1,1,1.9058395772653113e-08
NR2F6,1,1,2.379654486395211e-06
NR3C2,1,1,1.2398358852416802e-05
NR4A1,1,1,0.0004136560268376055
NR5A1,1,1,5.5158619061579374e-06
NR5A2,1,1,3.254872510141116e-05
NRBF2,1,1,0.009046061806628314
NRBP1,0,0,0.613509575145786
NRF1,0,1,0.004967105406403838
NRG2,1,1,1.7938553753538145e-09
NRIP1,1,1,0.01324456519580961
NRK,1,1,3.5869752146311386e-08
NRXN3,1,1,3.3787524389428114e-08
NSDHL,1,1,0.0024827613697210316
NSL1,0,0,0.9783199606615369
NSUN2,1,0,0.9998516252323707
NTF3,1,1,6.079827014060513e-08
NTM,1,1,4.1241662719349036e-07
NTN3,1,1,2.5101815048778066e-08
NTN5,1,1,7.315044125988379e-11
NTPCR,1,1,0.030773491969409084
NTRK3,1,1,4.076658792784293e-06
NTSR1,1,1,0.0021924819521032977
NUDT13,1,1,3.5977169619338944e-06
NUDT21,0,0,0.9836534179327273
NUDT5,1,0,0.9169131127443239
NUDT6,1,1,0.0009253918886822476
NUMBL,1,1,1.351515003256143e-06
NUP107,0,0,0.9999965147997761
NUP133,0,0,0.999999543316551
NUP205,0,0,0.9999174832527669
NUP88,0,0,0.9999845275706271
NUP93,0,0,0.999999136290995
NWD1,1,1,2.610033893823971e-06
NXF1,0,0,0.9993449465460129
NXPH4,1,1,2.862219855570558e-08
OAF,1,1,1.2023025536489485e-06
OASL,1,1,0.10710680959687142
OBI1,1,0,0.5751233829770096
OBSL1,1,1,0.07395379016955263
OCIAD2,1,1,1.1042948909012473e-05
ODAD1,1,1,9.39503552077836e-05
ODF3,1,1,0.00047635182120687737
ODF3B,1,1,2.1360368589573573e-06
ODF3L2,1,1,0.005866322121092981
OFD1,1,1,0.14530742012020004
OGFOD1,1,0,0.5940119205492304
OIP5,0,0,0.659736216898063
OLAH,1,1,4.964034938659267e-09
OLFM3,1,1,6.990031853337797e-09
OLFML1,1,1,8.094720553963875e-07
OLFML2A,1,1,6.033478117117852e-09
OMA1,1,1,0.08923589800077412
ONECUT3,1,1,1.0698912233930713e-08
OPA1,1,1,0.4472618174413053
OPCML,1,1,5.49832927099203e-07
OPRD1,1,1,2.0489898602260582e-07
OPTC,1,1,1.5446162793253393e-09
OR10A2,1,1,7.202781548976134e-09
OR10H5,1,1,5.6433984707560114e-09
OR10Q1,1,1,3.00568055111583e-08
OR10V1,1,1,1.751596407917333e-08
OR10Z1,1,1,1.5485751649890745e-07
OR1A2,1,1,4.450495527663634e-10
OR1G1,1,1,1.4729756836473484e-08
OR1I1,1,1,4.2855046178402745e-07
OR1J2,1,1,1.2826215731731593e-07
OR1L1,1,1,6.836214278660436e-07
OR1N2,1,1,6.2595558070199784e-09
OR2B11,1,1,1.2971758556190594e-09
OR2C1,1,1,1.6564079208247762e-08
OR2G3,1,1,1.0904570368897026e-08
OR2L3,1,1,1.856364097996277e-08
OR2M3,1,1,8.489553259272142e-08
OR2T6,1,1,4.658353258690795e-10
OR2W1,1,1,1.3860172043411722e-08
OR4C11,1,1,2.7146989656223752e-09
OR4C6,1,1,1.0120467900387453e-07
OR4D6,1,1,9.960569546940689e-09
OR4D9,1,1,6.51736763446209e-09
OR4K2,1,1,8.826511743720289e-10
OR4N2,1,1,1.8717215655161824e-08
OR4S2,1,1,8.687885022506947e-09
OR51E1,1,1,5.939433722623733e-09
OR51F2,1,1,8.019049391183586e-08
OR51I1,1,1,7.440839998262838e-07
OR52L1,1,1,2.4484487659570673e-09
OR5B2,1,1,5.5237781793060495e-09
OR5H6,1,1,8.077231808956142e-08
OR5K3,1,1,2.3884526201278788e-08
OR5M9,1,1,1.51179002982893e-08
OR5T3,1,1,3.351808050000571e-08
OR6A2,1,1,1.3064735626677758e-09
OR6C1,1,1,2.405613563905007e-09
OR6C2,1,1,5.2549664941725635e-08
OR6C3,1,1,3.607042505793245e-08
OR6C4,1,1,3.788820712724572e-09
OR6C74,1,1,2.989659402263811e-08
OR6C75,1,1,2.3165054319207458e-10
OR6V1,1,1,3.3378790509352995e-09
OR6X1,1,1,1.5389207175253717e-08
OR6Y1,1,1,1.6789112466941704e-08
OR7A10,1,1,9.194527994527136e-09
OR7C1,1,1,2.9208022667148723e-10
OR7C2,1,1,8.066382994886823e-09
OR8B8,1,1,1.7357024184594394e-07
OR8D1,1,1,2.1451600733524146e-07
OR8H2,1,1,1.361540100663916e-07
OR8J3,1,1,1.1639925245887639e-09
ORM2,1,1,9.57342100371683e-08
ORMDL2,1,1,0.02799691419094148
OSCP1,1,1,1.1823693680357295e-06
OSGEP,0,0,0.9963537169317613
OSR2,1,1,2.2370245639224962e-07
OTOF,1,1,5.641517586418843e-09
OTP,1,1,4.8274432903450125e-06
OTUB1,1,1,0.4602526955050562
OTUD3,1,1,0.0003412004999890694
OTUD6B,1,1,0.0009021709166875058
OTUD7A,1,1,1.4030800259412502e-07
OTULIN,1,1,0.0015354736312137352
OXA1L,1,0,0.9962342879460918
OXGR1,1,1,4.236541140123507e-09
OXR1,1,1,3.440319236980294e-06
P3H1,1,0,0.681662487185241
P3H2,1,1,0.01247985827462097
PABIR2,1,1,5.916187749162027e-05
PABPC3,1,1,0.21337751934047428
PABPC4,1,0,0.9922581298504214
PADI2,1,1,5.3417325307503204e-08
PADI3,1,1,2.3291527262436772e-09
PAFAH1B1,0,0,0.8882707176851504
PAH,1,1,1.5472833727159241e-06
PAK1IP1,0,0,0.9999988749266893
PALD1,1,1,7.715597571955613e-09
PALLD,1,1,1.4553960100249785e-05
PALMD,1,1,1.4239672365690126e-07
PAQR6,1,1,9.986594386255377e-05
PARD3B,1,1,7.12131894453627e-08
PARM1,1,1,1.217980272194552e-09
PARN,1,0,0.966930125445994
PARP10,1,1,0.20062564278911238
PARP11,1,1,1.5852374222968813e-06
PARVB,1,1,3.003956685621034e-08
PATE1,1,1,1.010004155865829e-06
PAX2,1,1,5.570094443352324e-07
PAX6,1,1,0.001049002850433156
PAX7,1,1,4.513159135299816e-09
PAXBP1,0,1,0.49090270677916426
PBK,1,1,0.12076658740781301
PBX1,1,1,4.498170543659752e-05
PCBP1,0,0,0.999378941125106
PCDH12,1,1,3.53280910081466e-08
PCDH20,1,1,0.03413010417656777
PCDHA1,1,1,1.8624221387320006e-08
PCDHA2,1,1,1.6218979681514865e-08
PCDHA3,1,1,3.106864576030155e-06
PCDHAC2,1,1,3.0971685360814406e-08
PCDHB14,1,1,1.3515830430410602e-07
PCDHB7,1,1,1.925469549712844e-06
PCDHGA1,1,1,1.6434844918977732e-06
PCDHGA2,1,1,1.604190968951258e-08
PCDHGA5,1,1,1.6630829175690033e-06
PCDHGA7,1,1,1.0077271028752221e-08
PCDHGA8,1,1,3.29807691046291e-08
PCDHGB3,1,1,7.986546867178035e-08
PCDHGC5,1,1,3.938608250653175e-09
PCGF5,1,1,0.162794149412969
PCK1,1,1,0.012397917817525583
PCLO,1,1,3.0647990567622686e-08
PCNT,1,1,0.3519423660327858
PCNX2,1,1,1.3280837150020374e-07
PCOLCE,1,1,4.005714560051388e-09
PCP4,1,1,2.2480371023592127e-07
PCSK1N,1,1,5.598935302053576e-08
PCSK9,1,1,2.7576323291755855e-05
PCTP,1,1,3.2779395588211634e-06
PCYT1B,1,1,3.435171977761442e-07
PDCD4,1,1,0.44894712097425427
PDCL,1,1,0.00137297215144907
PDE2A,1,1,1.2816671598914197e-06
PDE4C,1,1,2.1322284715630246e-08
PDE5A,1,1,2.712906708379759e-06
PDE6B,1,1,4.811526731485216e-08
PDE6C,1,1,9.453477434084867e-07
PDE6D,1,1,0.002552323925456579
PDE6G,1,1,1.8378622032022562e-06
PDE9A,1,1,2.3718551115270436e-05
PDGFC,1,1,6.445647637853824e-09
PDHA2,1,1,1.647861447628962e-05
PDHB,1,0,0.8015222468409725
PDIK1L,1,1,0.0006912179383714801
PDX1,1,1,3.491759687579421e-06
PDXP,1,1,2.8447074507109706e-08
PDZD3,1,1,4.639692079211333e-06
PDZD7,1,1,3.1446733813611516e-06
PDZD8,1,1,0.00010784507950651889
PEAK1,1,1,2.7182828075877906e-05
PELI1,1,1,1.1302086603937056e-06
PELP1,0,0,0.9502645798547371
PENK,1,1,2.025531198768249e-07
PER2,1,1,0.00011577816187119394
PERP,1,1,8.361000469747637e-09
PEX11A,1,1,0.0058293651698162145
PEX11G,1,1,3.457514809671602e-05
PEX14,1,1,0.27367957094082807
PEX5,1,1,0.40608856590285425
PFKFB3,1,1,0.011759774962657631
PFKL,1,1,0.21367656449358746
PGAM2,1,1,1.9518685464059437e-05
PGAP1,1,1,3.4145166175836295e-06
PGAP2,1,1,1.5586990310489933e-05
PGAP4,1,1,0.12303620598461543
PGK1,0,0,0.996323291498577
PGLS,1,1,0.02205182438515576
PGLYRP2,1,1,6.156367859944112e-10
PGLYRP3,1,1,1.4104954493276977e-08
PGRMC1,1,1,0.08170758001228981
PHC1,1,1,0.15789916744347302
PHETA2,1,1,0.0007533864308062355
PHEX,1,1,4.2227294738683695e-08
PHF1,1,1,0.05149864105201043
PHF13,1,1,0.0005232983302261629
PHF8,1,0,0.5204838971669187
PHIP,1,1,0.03234878260653636
PHKB,1,1,2.2792276968186533e-05
PHLDB1,1,1,3.5128340146894924e-05
PHLDB2,1,1,1.4818850139319828e-06
PHLDB3,1,1,0.0021325712649816198
PHLPP1,1,1,0.09503394040752056
PHOSPHO2,1,1,7.77213082148176e-07
PHRF1,1,1,0.17687181074700606
PHTF1,1,1,1.8337220741848625e-09
PHYHD1,1,1,7.558977097348319e-05
PHYKPL,1,1,1.565516615786855e-07
PI3,1,1,1.8094330941353932e-07
PIAS2,1,0,0.7838087310779847
PIDD1,1,1,0.029894229331366783
PIGB,1,1,0.07329597067870458
PIGC,1,1,0.05112131066655699
PIGG,1,1,0.11755611193972153
PIGM,1,1,0.0002798843487528568
PIGP,1,1,0.07913977525514733
PIGY,1,1,0.0002749019812537723
PIK3C2A,1,1,0.17010868788593986
PIK3C3,1,1,0.2784379922196963
PIK3CA,1,1,0.05209675586067347
PIK3R2,1,1,0.14989417335200805
PILRB,1,1,2.7115507146291406e-07
PIM2,1,1,2.218866445136136e-07
PIP5K1A,1,1,0.1118594884803159
PIR,1,1,0.09020239008503947
PISD,1,1,0.014759370757852275
PITPNA,1,1,0.00023923175833583387
PITPNM1,1,1,4.5220581443961015e-06
PITX1,1,1,3.0551695103198104e-05
PKD1,1,1,4.716200220711286e-06
PKD1L1,1,1,3.452184738073072e-09
PKHD1,1,1,6.188672219131774e-09
PKHD1L1,1,1,9.899681074898581e-11
PKM,0,0,0.6213383194358741
PKP3,1,1,0.002775421428074132
PKP4,1,1,0.0007085650502082874
PLA2G1B,1,1,4.779991937076123e-06
PLA2G2D,1,1,2.9442176052718593e-08
PLA2G2F,1,1,3.5517758251168985e-07
PLA2G4A,1,1,7.588672789382578e-07
PLA2G7,1,1,5.734706856053151e-08
PLAAT1,1,1,6.43732676479769e-05
PLAAT2,1,1,0.00013813316748468863
PLAAT3,1,1,0.07992541211586736
PLAUR,1,1,2.7353590210554836e-06
PLBD1,1,1,9.8466790965146e-06
PLCB4,1,1,1.0089280234715226e-06
PLCD1,1,1,0.001259752772264744
PLCD4,1,1,5.153036413130252e-06
PLCE1,1,1,1.2621200451423675e-08
PLEC,1,1,0.08290056127119266
PLEKHA1,1,1,1.2999469006791387e-07
PLEKHA4,1,1,0.0024653404783102407
PLEKHA6,1,1,8.904579592572404e-07
PLEKHA8,1,1,0.00032721181323075443
PLEKHO2,1,1,0.009331964926853708
PLIN2,1,1,0.008548158948094686
PLIN4,1,1,1.483509297628416e-08
PLK2,1,1,0.04671609175474865
PLPP5,1,1,0.00014925828551916044
PLPPR1,1,1,0.001972779255577051
PLPPR3,1,1,0.0012020642055260433
PLSCR2,1,1,5.157756621798626e-09
PLSCR3,1,1,4.221868408749163e-06
PLVAP,1,1,3.175115065312539e-08
PLXNB1,1,1,8.798728431236302e-06
PLXNB2,1,1,0.0024012640111519155
PLXNB3,1,1,9.463185546287889e-09
PMCH,1,1,8.308927943003752e-05
PMM2,1,1,0.016578484384666935
PMS2,1,0,0.8007467041800922
PNMA2,1,1,0.000943847290844202
PNO1,0,0,0.9999994766992334
PNOC,1,1,2.3118429393065298e-10
PNPLA7,1,1,1.5151416472569678e-07
PNPO,1,1,0.07074457064030668
PNRC1,1,1,0.04261126228303661
POC1A,1,1,0.005346245254870763
POC1B,1,1,0.007898036791501518
PODN,1,1,2.647521272991504e-07
PODNL1,1,1,2.512185464098593e-08
POGK,1,1,6.110718540397464e-07
POGLUT2,1,1,0.22592255640849085
POGZ,1,1,0.3280219800506493
POLG2,1,0,0.6650104070748903
POLI,1,0,0.8274708999357377
POLR1G,1,0,0.8608725661973237
POLR2F,0,0,0.9999999073680733
POLR2H,0,0,0.9999999991821362
POLR2L,0,0,0.999999998827772
POLR3B,0,0,0.9999997537999796
POLR3C,0,0,0.9999979389958844
POMGNT2,1,1,8.683702795813098e-05
POP1,0,0,0.9944518734724508
POTEC,1,1,3.433968226440598e-08
POU2AF1,1,1,0.0006121313010237883
POU3F1,1,1,1.5914212896039893e-06
POU3F4,1,1,3.977598813875716e-06
POU4F2,1,1,0.00017496176012049558
POU5F1B,1,1,6.5245102353617135e-06
PPA2,1,1,0.012937546112111887
PPARA,1,1,0.0041506703205331005
PPARD,1,1,0.007166998739665098
PPBP,1,1,8.850731445519954e-08
PPEF2,1,1,4.3689172535277267e-08
PPFIBP1,1,1,3.5004590586029673e-06
PPIAL4G,1,1,0.008505270481640759
PPIG,1,0,0.6283809580372528
PPIL3,1,0,0.9998309301380551
PPIP5K2,1,1,0.0005263210759806735
PPP1R13L,1,1,0.04598088068910814
PPP1R1A,1,1,1.7381807437821806e-08
PPP1R26,1,1,0.004766923277655355
PPP1R37,1,1,3.181708898689628e-05
PPP1R3A,1,1,0.0008660146240552114
PPP2R2C,1,1,7.23357693013127e-05
PPP2R5B,1,1,0.07429041365936848
PPP3CC,1,1,2.325519771206874e-06
PPP3R2,1,1,1.320729644194163e-05
PPP4C,0,0,0.9478375471150906
PPP6C,1,0,0.9783157607193
PPRC1,1,1,2.7201906416141064e-05
PPTC7,1,1,0.0048203319197449804
PRAME,1,1,0.024654300945205477
PRAMEF11,1,1,0.0012643494702395896
PRCD,1,1,4.472325039817093e-06
PRDM1,1,1,4.2339906968336115e-06
PRDM14,1,1,0.000196949407021052
PRDM16,1,1,0.000636166984544173
PRDM5,1,1,0.009765151030714436
PRDM8,1,1,5.204511931555799e-06
PRDX4,1,1,0.001730916952099637
PRELP,1,1,1.297874423843437e-05
PREP,1,1,1.3089516959219339e-08
PREPL,1,1,0.0102609177990852
PRICKLE2,1,1,9.644577858569647e-09
PRIMA1,1,1,1.536005319602296e-08
PRKAB2,1,1,0.0013924086936550673
PRKAG1,1,0,0.6263311490247615
PRKAR1B,1,1,8.026771220180917e-05
PRKCD,1,1,0.00029637479784052625
PRKCQ,1,1,4.843930746289971e-07
PRKD2,1,1,5.041164407648679e-06
PRMT1,0,0,0.9977718516885116
PRMT2,1,1,0.1193682450077465
PRMT3,1,0,0.7525633757488092
PRMT8,1,1,0.00023992497921691003
PRND,1,1,1.3425980993631014e-09
PRNP,1,1,0.030430420337826482
PROB1,1,1,8.988553160671486e-08
PROK1,1,1,3.326595443553515e-10
PROS1,1,1,1.2027392514823987e-06
PRPF40A,0,0,0.9989492083451179
PRPF4B,1,0,0.9927120015487167
PRPF6,0,0,0.9999999726911524
PRPS2,1,1,0.0816092991639446
PRR15,1,1,1.380274419149341e-06
PRR30,1,1,4.8218898318630465e-09
PRR5L,1,1,1.7186149634529357e-07
PRRC2C,1,1,0.2634808873022879
PRRX1,1,1,3.994814244685507e-05
PRRX2,1,1,5.585196438673279e-09
PRSS1,1,1,1.7422618891038689e-06
PRSS16,1,1,7.233336429823822e-09
PRSS21,1,1,1.5149695853367005e-08
PRSS22,1,1,4.337648678021111e-08
PRSS23,1,1,3.832999382269442e-06
PRSS3,1,1,2.2094212399625944e-07
PRSS33,1,1,7.994439490688344e-06
PRSS57,1,1,3.6571264144802385e-07
PRSS58,1,1,9.378839906926118e-08
PRTFDC1,1,1,1.839087454658106e-06
PSD2,1,1,1.8225709907948583e-08
PSD3,1,1,1.1411548883621946e-08
PSG9,1,1,1.2626887139988164e-06
PSMA8,1,0,0.6126996977449998
PSMB10,1,1,0.22264386979200795
PSMB11,1,1,0.00897079674441742
PSMB8,1,1,0.37039997966668026
PSMC3IP,1,1,0.2860295806643745
PSMC6,0,0,0.9985726352751485
PSMD5,1,0,0.9997260114036891
PSMD9,1,0,0.999831003481048
PSME1,1,0,0.9896539941103744
PSMG1,1,0,0.8060228132690274
PSPC1,1,0,0.9227075836376308
PSPN,1,1,1.2153576078866025e-08
PTCD2,1,1,0.08709586536446337
PTDSS2,1,1,0.0005819081334498599
PTEN,1,0,0.8659944797276022
PTGFRN,1,1,4.0835195591615304e-08
PTGR2,1,1,1.7901061419511865e-05
PTH1R,1,1,1.6116781564878836e-08
PTK6,1,1,0.02119405199253699
PTMS,1,1,0.0007767488150264623
PTN,1,1,8.781382826044127e-05
PTPN22,1,1,1.642110158406318e-07
PTPRT,1,1,2.246685060214304e-10
PTRH2,1,1,0.0007406713175651114
PTTG2,1,1,0.00035062354738348846
PUM2,1,1,0.057165427716655746
PURG,1,1,0.036377752628430085
PVALB,1,1,5.524759977471038e-06
PWP2,0,0,0.9999682667811746
PWWP2B,1,1,0.0005455167944640072
PXDNL,1,1,5.156102522718697e-09
PXMP2,1,1,0.02714710535371887
PXYLP1,1,1,2.3784406360405352e-05
PYCR1,1,1,0.18253494999643877
PYCR2,1,1,0.0025437649795758575
PYGM,1,1,4.573419665643286e-07
QPCT,1,1,5.8073096757982334e-05
QPCTL,1,1,1.9021736420077316e-05
QPRT,1,1,0.012581362041349542
QRFP,1,1,7.320814299216494e-09
QRSL1,1,1,0.0014408956968526843
QTRT2,1,1,0.1077153301233941
R3HDM4,1,1,3.6394177614573755e-05
R3HDML,1,1,8.385743133221268e-09
RAB10,1,1,0.16691684862589057
RAB11B,1,1,0.00013254685303462077
RAB11FIP3,1,1,0.004368848404276915
RAB12,1,1,0.0030209454494965595
RAB22A,1,1,6.416252298017123e-05
RAB26,1,1,2.0059079704382033e-05
RAB28,1,1,7.535418841198016e-06
RAB2A,1,1,0.09686760274717518
RAB31,1,1,7.478033438361731e-05
RAB39A,1,1,2.922135456295827e-06
RAB40AL,1,1,0.00010602942447027753
RAB41,1,1,1.428970706263133e-06
RAB4A,1,0,0.5132326006365686
RAB4B,1,1,0.0002110391342108442
RAB6A,1,0,0.547739815189612
RABEP2,1,1,1.1935487823966362e-05
RABL2B,1,1,2.396093191747717e-07
RACK1,0,0,0.9997188072828171
RAD1,1,0,0.7992334577742862
RAD51,0,0,0.9998636188505096
RAD51AP2,1,1,2.2856792846859262e-06
RAD52,1,0,0.9990577791912534
RAD9B,1,1,0.00547156319096197
RAE1,0,0,0.9999996639627786
RALB,1,1,1.4025229585157284e-05
RALGAPA1,1,1,0.00010411371220332421
RALGAPB,1,1,0.000523784539376404
RANBP10,1,1,0.2249065370386944
RANBP9,1,1,0.4529532043033364
RANGAP1,0,0,0.9999997460042274
RAP1A,1,1,0.11349639690087407
RAP1GAP,1,1,5.9194038737331314e-08
RAP2A,1,1,3.037060946140535e-05
RAPGEF4,1,1,2.930144962698389e-05
RAPGEF5,1,1,0.0008008724622421859
RAPH1,1,1,8.553920643250557e-07
RARS2,1,1,0.4699039964351022
RASA3,1,1,7.8247343726634e-08
RASGEF1C,1,1,3.0329777322979366e-08
RASL10A,1,1,5.828505970728593e-06
RASL11B,1,1,0.00032125659918422753
RAVER1,1,1,0.34064770885626117
RBBP7,1,0,0.9989762779273367
RBIS,1,1,0.05678884076199185
RBM26,1,0,0.6326974866440085
RBM27,1,0,0.8462726228546291
RBM33,1,1,0.16807796770475
RBM46,1,1,0.00021161534625623312
RBM48,0,0,0.6798417855321481
RBM6,1,0,0.6725161508355187
RBMS1,1,1,0.00039148077220232393
RBMX2,1,0,0.9996583189620891
RBP7,1,1,4.601019978422993e-06
RBPMS2,1,1,0.00013299456533344411
RCBTB1,1,1,6.416260421733266e-05
RCE1,1,1,0.0001752551404840985
RCOR3,1,1,0.11452860652435799
RCSD1,1,1,5.053106822971998e-07
RDH5,1,1,1.2796016873872773e-07
RDM1,1,1,0.33644366845300333
REEP1,1,1,2.3233222818941357e-06
REG3A,1,1,4.2290761981256254e-08
REG3G,1,1,7.427676695925812e-10
RERG,1,1,1.1334545903751714e-05
RERGL,1,1,8.767255798014517e-07
REXO1,1,1,0.23008138705183784
RFC3,0,0,0.999976241181464
RFC5,0,0,0.9999987888073708
RFNG,1,1,1.3623202265089507e-05
RFPL2,1,1,5.263918201072748e-05
RFX2,1,1,9.128574293137959e-07
RFX3,1,1,2.150854503502053e-06
RGL1,1,1,2.147479314762446e-06
RGL3,1,1,6.060991883938271e-07
RGN,1,1,4.5793661929138807e-07
RGS10,1,1,1.5026994173639175e-05
RGS11,1,1,0.0009189897535832436
RGS16,1,1,2.4487034046782875e-06
RGS19,1,1,2.1810234529517912e-08
RGS7,1,1,1.764393663788999e-05
RGS9BP,1,1,5.203159214595132e-09
RGSL1,1,1,9.692350255718907e-09
RHAG,1,1,1.8255417377766037e-07
RHNO1,1,1,0.09473512954755522
RHO,1,1,1.7307742831107476e-05
RHOBTB2,1,1,4.82737280482759e-08
RHOBTB3,1,1,0.0011753651477842465
RHOC,1,1,0.007730514808517763
RHOT2,1,1,0.07963687074270598
RHOV,1,1,2.445619524582554e-05
RHPN1,1,1,1.4078074303902622e-05
RIC1,1,1,0.031507939718290925
RIMS2,1,1,4.1692371743895505e-08
RIMS3,1,1,5.159936822263234e-09
RIPK4,1,1,2.494431779773709e-05
RIT1,1,1,8.316544373453416e-05
RIT2,1,1,4.134509001829656e-09
RLN1,1,1,2.4136904197558096e-08
RNASE1,1,1,0.020758654516517105
RNASE11,1,1,2.7275370405588363e-07
RNASE12,1,1,4.081872749805981e-08
RNASE2,1,1,1.1763600371583749e-08
RNASE3,1,1,6.1814926399783586e-09
RNASE7,1,1,3.0426359098889575e-09
RNASE9,1,1,2.721099245928116e-09
RNASEH2B,1,0,0.7511015137524082
RNASEK,1,1,6.719837942447127e-05
RND1,1,1,0.000670165871321049
RND3,1,1,3.984096196707476e-05
RNF111,1,1,0.27787840178246703
RNF113A,0,0,0.9980143369166112
RNF130,1,1,0.0017938103499560375
RNF135,1,1,6.760032365272783e-05
RNF157,1,1,0.014449266469547495
RNF165,1,1,1.5090393878824938e-05
RNF180,1,1,1.3602560600123326e-08
RNF213,1,1,0.09799144768352383
RNF216,1,1,8.98353966972687e-05
RNF217,1,1,0.00015810429360066936
RNF26,1,1,4.405700907907928e-05
RNF43,1,1,3.472019935031323e-05
RNF44,1,1,1.64245932069762e-05
RNH1,1,1,0.2212738902126868
ROBO3,1,1,9.37271994128075e-08
ROCK2,1,1,0.006352552743137651
ROPN1B,1,1,3.8759866427540145e-10
ROPN1L,1,1,9.749632839062273e-07
ROR1,1,1,1.0435016996046542e-07
ROS1,1,1,7.186340438281036e-08
RP2,1,1,0.03903545845250663
RPA3,0,0,0.9999866139177398
RPAIN,0,1,0.37193035681403364
RPGRIP1L,1,1,0.0004503263760298082
RPH3A,1,1,1.208425189247464e-07
RPL17,0,0,0.9999758807467487
RPL18,0,0,0.9999999914983327
RPL23,0,0,0.999996560666375
RPL24,0,0,0.999999952382416
RPL37A,0,0,0.9997448725628942
RPL39,0,0,0.9999896716472021
RPL4,0,0,0.9999999575924917
RPL7,0,0,0.9999991473084424
RPL9,0,0,0.9999999959072191
RPLP1,0,0,0.9999953471501186
RPLP2,0,0,0.9999950741682829
RPP40,0,0,0.9999988719140583
RPRML,1,1,6.146779185645101e-09
RPS21,0,0,0.9999999890497356
RPS24,0,0,0.9999999941895974
RPS27A,0,0,0.9999946828663587
RPS27L,1,0,0.9991962962498409
RPS28,0,0,0.9999999871949837
RPS5,0,0,0.9999999673112223
RPS6KA6,1,1,1.3643795763085276e-05
RPS6KC1,1,1,0.0014784153308253002
RPS6KL1,1,1,3.430512997337765e-07
RPS7,0,0,0.99999965740117
RPTOR,0,0,0.6736368119160308
RRAS2,1,1,1.5906289287492825e-05
RRM2,0,0,0.9941006436216938
RRN3,0,0,0.9980616830225957
RRP8,1,0,0.9997184759246573
